"","ONET","ANZSCO3","ANZSCO2","ANZSCO1","ANZSCO4","Title","Title1","Title2","Title3","Information.Content","Automation.Routinization","Face.to.Face","On.Site.Job","Decision.Making"
"95","29-1031.00","251","25","2",2511,"Dietitians","Professionals","Health Professionals","Health Diagnostic and Promotion Professionals",0.777969207020147,0.382277771835839,0.835700445478005,0.351819420434766,0.707808933600335
"96","29-1041.00","251","25","2",2514,"Optometrists and Orthoptists","Professionals","Health Professionals","Health Diagnostic and Promotion Professionals",0.756463933999076,0.505367472144507,0.795710590185179,0.45070581000692,0.751560266370383
"97","29-1051.00","251","25","2",2515,"Pharmacists","Professionals","Health Professionals","Health Diagnostic and Promotion Professionals",0.885023147982225,0.564208163227275,0.825351075012278,0.433296706091798,0.813948603456036
"98","29-1061.00","253","25","2",2532,"Anaesthetists","Professionals","Health Professionals","Medical Practitioners",0.833572220395727,0.46576552138027,0.824229383129553,0.652296720690679,0.80957380715569
"99","29-1062.00","253","25","2",2531,"Generalist Medical Practitioners","Professionals","Health Professionals","Medical Practitioners",0.778876350596262,0.357052802220813,0.775633300557183,0.304529686138045,0.758447910103839
"100","29-1066.00","253","25","2",2534,"Psychiatrists","Professionals","Health Professionals","Medical Practitioners",0.792830326124784,0.345497669177957,0.86205128269279,0.1721738569344,0.756229316443158
"101","29-1067.00","253","25","2",2535,"Surgeons","Professionals","Health Professionals","Medical Practitioners",0.81613024419405,0.421754537561945,0.863286225860948,0.505275971588998,0.85181913164212
"102","29-1081.00","252","25","2",2526,"Podiatrists","Professionals","Health Professionals","Health Therapy Professionals",0.779601441828721,0.414206531345086,0.817586423052867,0.46245918995032,0.777224651377548
"103","29-1122.00","252","25","2",2524,"Occupational Therapists","Professionals","Health Professionals","Health Therapy Professionals",0.78912576026601,0.302963018613587,0.890655390746484,0.439014420278505,0.820221823360422
"104","29-1123.00","252","25","2",2525,"Physiotherapists","Professionals","Health Professionals","Health Therapy Professionals",0.754033347597715,0.340515962398547,0.856244890980516,0.526076356479319,0.793093476726345
"105","29-1125.00","411","41","4",4113,"Diversional Therapists","Community And Personal Service Workers","Health and Welfare Support Workers","Health and Welfare Support Workers",0.696469785117195,0.329878610411478,0.844618352741376,0.469174487999484,0.726961181885387
"106","29-1131.00","234","23","2",2347,"Veterinarians","Professionals","Design, Engineering, Science and Transport Professionals","Natural and Physical Science Professionals",0.78355552278826,0.328903768296014,0.798517094669584,0.464639967440754,0.824153339466439
"107","29-1141.00","254","25","2",2543,"Nurse Managers","Professionals","Health Professionals","Midwifery and Nursing Professionals",0.75907334048675,0.459199087613308,0.838712197570874,0.529183603756433,0.716473367271084
"108","29-1141.00","254","25","2",2544,"Registered Nurses","Professionals","Health Professionals","Midwifery and Nursing Professionals",0.75907334048675,0.459199087613308,0.838712197570874,0.529183603756433,0.716473367271084
"109","29-1171.00","411","41","4",4114,"Enrolled and Mothercraft Nurses","Community And Personal Service Workers","Health and Welfare Support Workers","Health and Welfare Support Workers",0.852670433345957,0.364741344356916,0.906418542181524,0.422129969513548,0.790930287861165
"110","29-1171.00","411","41","4",4115,"Indigenous Health Workers","Community And Personal Service Workers","Health and Welfare Support Workers","Health and Welfare Support Workers",0.852670433345957,0.364741344356916,0.906418542181524,0.422129969513548,0.790930287861165
"111","29-1181.00","252","25","2",2527,"Speech Professionals and Audiologists","Professionals","Health Professionals","Health Therapy Professionals",0.788721872750036,0.402575768539518,0.841078872514542,0.507238864954889,0.702033557696948
"112","29-2011.00","234","23","2",2346,"Medical Laboratory Scientists","Professionals","Design, Engineering, Science and Transport Professionals","Natural and Physical Science Professionals",0.772904057029907,0.643545416950877,0.610601209337305,0.594962122757189,0.664713766639443
"113","29-2021.00","411","41","4",4112,"Dental Hygienists, Technicians and Therapists","Community And Personal Service Workers","Health and Welfare Support Workers","Health and Welfare Support Workers",0.669293701315363,0.580852419505069,0.757911371850431,0.455070617078414,0.600770006387674
"114","29-2032.00","251","25","2",2512,"Medical Imaging Professionals","Professionals","Health Professionals","Health Diagnostic and Promotion Professionals",0.762190988661427,0.570518199007869,0.76981754213548,0.623698152250145,0.635146662428922
"115","29-9011.00","251","25","2",2513,"Occupational and Environmental Health Professionals","Professionals","Health Professionals","Health Diagnostic and Promotion Professionals",0.797071515623785,0.381043343885813,0.724147846008989,0.536113964012407,0.737247764184336
"116","29-9099.01","254","25","2",2541,"Midwives","Professionals","Health Professionals","Midwifery and Nursing Professionals",0.800311535242205,0.252024433126415,0.8906538101096,0.511740155126107,0.792443204984551
"117","31-9011.00","411","41","4",4116,"Massage Therapists","Community And Personal Service Workers","Health and Welfare Support Workers","Health and Welfare Support Workers",0.550889592077724,0.419648060258599,0.778025660320364,0.280747856319442,0.586132586997903
"118","31-9091.00","423","42","4",4232,"Dental Assistants","Community And Personal Service Workers","Carers and Aides","Personal Carers and Assistants",0.582120126418484,0.530691892052302,0.746947526142322,0.549375820306842,0.613788354261674
"119","31-9095.00","621","62","6",6214,"Pharmacy Sales Assistants","Sales Workers","Sales Assistants and Salespersons","Sales Assistants and Salespersons",0.636326519806939,0.605888097373256,0.755484342108132,0.479579597164961,0.586360240361198
"120","31-9096.00","361","36","3",3613,"Veterinary Nurses","Technicians And Trades Workers","Skilled Animal and Horticultural Workers","Animal Attendants and Trainers, and Shearers",0.613094127444418,0.503922900989497,0.64578692052261,0.500904133240186,0.560454097491554
"121","33-3012.00","442","44","4",4421,"Prison Officers","Community And Personal Service Workers","Protective Service Workers","Prison and Security Officers",0.688734846692763,0.509232051915425,0.760734579090965,0.495461336414926,0.677442995800558
"122","33-3021.06","224","22","2",2244,"Intelligence and Policy Analysts","Professionals","Business, Human Resource and Marketing Professionals","Information and Organisation Professionals",0.914746684466588,0.500010709695654,0.677519055070872,0.255917351173936,0.736372371562469
"123","33-3051.01","441","44","4",4413,"Police","Community And Personal Service Workers","Protective Service Workers","Defence Force Members, Fire Fighters and Police",0.755205330646673,0.492732161507426,0.786116878079524,0.568755660083646,0.748008590126914
"124","33-9032.00","442","44","4",4422,"Security Officers and Guards","Community And Personal Service Workers","Protective Service Workers","Prison and Security Officers",0.432535480963993,0.492147896223361,0.678786885766689,0.306657957349061,0.604492950677438
"125","35-1011.00","351","35","3",3513,"Chefs","Technicians And Trades Workers","Food Trades Workers","Food Trades Workers",0.563477570542055,0.630018031363267,0.706756039931486,0.558498818454393,0.769973590576836
"126","35-2015.00","851","85","8",8511,"Fast Food Cooks","Labourers","Food Preparation Assistants","Food Preparation Assistants",0.39570298580802,0.630430158091406,0.616604044828418,0.374161468574638,0.528854904069085
"127","35-2021.00","851","85","8",8512,"Food Trades Assistants","Labourers","Food Preparation Assistants","Food Preparation Assistants",0.30371519332053,0.506974378609925,0.521392739488421,0.409263396940993,0.464294500046591
"128","35-3011.00","431","43","4",4311,"Bar Attendants and Baristas","Community And Personal Service Workers","Hospitality Workers","Hospitality Workers",0.538946461034055,0.468968270294453,0.765376075565783,0.522552123150337,0.604777449081569
"129","35-3031.00","431","43","4",4315,"Waiters","Community And Personal Service Workers","Hospitality Workers","Hospitality Workers",0.457719450439237,0.442538152748492,0.693617671510281,0.336772815063768,0.506919148782972
"130","35-9011.00","431","43","4",4312,"Cafe Workers","Community And Personal Service Workers","Hospitality Workers","Hospitality Workers",0.295963827571392,0.498929611522409,0.550022523868919,0.389771793570243,0.438404103428785
"131","35-9011.00","431","43","4",4319,"Other Hospitality Workers","Community And Personal Service Workers","Hospitality Workers","Hospitality Workers",0.295963827571392,0.498929611522409,0.550022523868919,0.389771793570243,0.438404103428785
"132","35-9021.00","851","85","8",8513,"Kitchenhands","Labourers","Food Preparation Assistants","Food Preparation Assistants",0.423995420122312,0.629008612265409,0.522641119036021,0.541766274465438,0.517230348920117
"133","35-9031.00","431","43","4",4314,"Hotel Service Managers","Community And Personal Service Workers","Hospitality Workers","Hospitality Workers",0.430771517844525,0.473478558046012,0.663898933040358,0.343891091953381,0.495119219282896
"134","37-2011.00","811","81","8",8112,"Commercial Cleaners","Labourers","Cleaners and Laundry Workers","Cleaners and Laundry Workers",0.319926705656586,0.471187082794294,0.566174140585904,0.560611541733671,0.459898568249948
"135","37-2011.00","811","81","8",8116,"Other Cleaners","Labourers","Cleaners and Laundry Workers","Cleaners and Laundry Workers",0.319926705656586,0.471187082794294,0.566174140585904,0.560611541733671,0.459898568249948
"136","37-2012.00","811","81","8",8114,"Housekeepers","Labourers","Cleaners and Laundry Workers","Cleaners and Laundry Workers",0.511245701190861,0.493471559006796,0.654437371513002,0.526210281573884,0.56987678531587
"137","37-2012.00","811","81","8",8113,"Domestic Cleaners","Labourers","Cleaners and Laundry Workers","Cleaners and Laundry Workers",0.511245701190861,0.493471559006796,0.654437371513002,0.526210281573884,0.56987678531587
"138","37-3011.00","362","36","3",3623,"Greenkeepers","Technicians And Trades Workers","Skilled Animal and Horticultural Workers","Horticultural Trades Workers",0.438674585522137,0.525992316718635,0.601870512151068,0.682992212814693,0.547500389712619
"139","37-3011.00","362","36","3",3622,"Gardeners","Technicians And Trades Workers","Skilled Animal and Horticultural Workers","Horticultural Trades Workers",0.438674585522137,0.525992316718635,0.601870512151068,0.682992212814693,0.547500389712619
"140","39-2011.00","361","36","3",3611,"Animal Attendants and Trainers","Technicians And Trades Workers","Skilled Animal and Horticultural Workers","Animal Attendants and Trainers, and Shearers",0.532710082197755,0.322807390305474,0.723712828726852,0.585982506386456,0.696204461068273
"141","39-3012.00","561","56","5",5611,"Betting Clerks","Clerical And Administrative Workers","Clerical and Office Support Workers","Clerical and Office Support Workers",0.638900176907158,0.746058622632285,0.72117002370499,0.496096179483397,0.553061100259783
"142","39-3091.00","149","14","1",1491,"Amusement, Fitness and Sports Centre Managers","Managers","Hospitality, Retail and Service Managers","Miscellaneous Hospitality, Retail and Service Managers",0.41013798888556,0.602761242199926,0.719443045347861,0.402749048174972,0.495424356068628
"143","39-4021.00","451","45","4",4513,"Funeral Workers","Community And Personal Service Workers","Sports and Personal Service Workers","Personal Service and Travel Workers",0.533721799360563,0.376264396279537,0.731549585139469,0.501084086920795,0.581013273183227
"144","39-5012.00","451","45","4",4511,"Beauty Therapists","Community And Personal Service Workers","Sports and Personal Service Workers","Personal Service and Travel Workers",0.493107818962157,0.461669438990841,0.774233706209027,0.419288417283677,0.672974464983194
"145","39-5012.00","391","39","3",3911,"Hairdressers","Technicians And Trades Workers","Other Technicians and Trades Workers","Hairdressers",0.493107818962157,0.461669438990841,0.774233706209027,0.419288417283677,0.672974464983194
"146","39-7011.00","451","45","4",4514,"Gallery, Museum and Tour Guides","Community And Personal Service Workers","Sports and Personal Service Workers","Personal Service and Travel Workers",0.509628666447377,0.40224490228665,0.684535503953925,0.360799250827635,0.575508887231928
"147","39-7011.00","452","45","4",4522,"Outdoor Adventure Guides","Community And Personal Service Workers","Sports and Personal Service Workers","Sports and Fitness Workers",0.509628666447377,0.40224490228665,0.684535503953925,0.360799250827635,0.575508887231928
"148","39-9011.00","421","42","4",4211,"Child Carers","Community And Personal Service Workers","Carers and Aides","Child Carers",0.463856015636451,0.407068511400424,0.713246636014747,0.39485268543601,0.630009445318275
"149","39-9021.00","423","42","4",4233,"Nursing Support and Personal Care Workers","Community And Personal Service Workers","Carers and Aides","Personal Carers and Assistants",0.502897486126845,0.39736893788293,0.627927292847097,0.396712103344087,0.544650219197184
"150","39-9021.00","423","42","4",4234,"Special Care Workers","Community And Personal Service Workers","Carers and Aides","Personal Carers and Assistants",0.502897486126845,0.39736893788293,0.627927292847097,0.396712103344087,0.544650219197184
"151","39-9021.00","423","42","4",4231,"Aged and Disabled Carers","Community And Personal Service Workers","Carers and Aides","Personal Carers and Assistants",0.502897486126845,0.39736893788293,0.627927292847097,0.396712103344087,0.544650219197184
"152","39-9031.00","452","45","4",4521,"Fitness Instructors","Community And Personal Service Workers","Sports and Personal Service Workers","Sports and Fitness Workers",0.489065179856779,0.42013728597088,0.834861719004142,0.448611225820373,0.644092482191361
"153","41-1011.00","142","14","1",1421,"Retail Managers","Managers","Hospitality, Retail and Service Managers","Retail Managers",0.598010513763397,0.438137656136666,0.743582654279058,0.48025189408373,0.708959088582367
"154","41-1011.00","621","62","6",6215,"Retail Supervisors","Sales Workers","Sales Assistants and Salespersons","Sales Assistants and Salespersons",0.598010513763397,0.438137656136666,0.743582654279058,0.48025189408373,0.708959088582367
"155","41-2011.00","631","63","6",6311,"Checkout Operators and Office Cashiers","Sales Workers","Sales Support Workers","Checkout Operators and Office Cashiers",0.469004077109834,0.587873601945285,0.666592449009854,0.369683394521688,0.475587368284014
"156","41-2022.00","621","62","6",6213,"Motor Vehicle and Vehicle Parts Salespersons","Sales Workers","Sales Assistants and Salespersons","Sales Assistants and Salespersons",0.582819042005225,0.510893357891184,0.63980879445093,0.367109916756946,0.572734242344753
"157","41-2031.00","621","62","6",6219,"Other Sales Assistants and Salespersons","Sales Workers","Sales Assistants and Salespersons","Sales Assistants and Salespersons",0.593663568833437,0.418013713164734,0.742308954204353,0.466841209521408,0.622438187607308
"158","41-3021.00","611","61","6",6113,"Sales Representatives","Sales Workers","Sales Representatives and Agents","Insurance Agents and Sales Representatives",0.665039390675819,0.439162418223473,0.726268975328615,0.25667011163841,0.702812863961613
"159","41-3021.00","611","61","6",6112,"Insurance Agents","Sales Workers","Sales Representatives and Agents","Insurance Agents and Sales Representatives",0.665039390675819,0.439162418223473,0.726268975328615,0.25667011163841,0.702812863961613
"160","41-3021.00","611","61","6",6111,"Auctioneers, and Stock and Station Agents","Sales Workers","Sales Representatives and Agents","Insurance Agents and Sales Representatives",0.665039390675819,0.439162418223473,0.726268975328615,0.25667011163841,0.702812863961613
"161","41-9012.00","639","63","6",6391,"Models and Sales Demonstrators","Sales Workers","Sales Support Workers","Miscellaneous Sales Support Workers",0.228212722623864,0.350781225232727,0.431625915565341,0.136348012083971,0.367280431165501
"162","41-9022.00","612","61","6",6121,"Real Estate Sales Agents","Sales Workers","Sales Representatives and Agents","Real Estate Sales Agents",0.723034383570225,0.325714768965859,0.767094362310082,0.359579501086597,0.666664723949566
"163","41-9031.00","621","62","6",6212,"ICT Sales Assistants","Sales Workers","Sales Assistants and Salespersons","Sales Assistants and Salespersons",0.797455794763891,0.470477536265981,0.758634813285926,0.406014081794669,0.779190463132757
"164","41-9031.00","225","22","2",2252,"ICT Sales Professionals","Professionals","Business, Human Resource and Marketing Professionals","Sales, Marketing and Public Relations Professionals",0.797455794763891,0.470477536265981,0.758634813285926,0.406014081794669,0.779190463132757
"165","41-9031.00","225","22","2",2254,"Technical Sales Representatives","Professionals","Business, Human Resource and Marketing Professionals","Sales, Marketing and Public Relations Professionals",0.797455794763891,0.470477536265981,0.758634813285926,0.406014081794669,0.779190463132757
"166","41-9041.00","639","63","6",6393,"Telemarketers","Sales Workers","Sales Support Workers","Miscellaneous Sales Support Workers",0.542887022431768,0.585148638089919,0.524022646665394,0.225524500879348,0.474801041311764
"167","41-9091.00","621","62","6",6217,"Street Vendors and Related Salespersons","Sales Workers","Sales Assistants and Salespersons","Sales Assistants and Salespersons",0.440270943467528,0.291859093032778,0.705413075434122,0.209181631023071,0.520582493604874
"168","43-2011.00","561","56","5",5616,"Switchboard Operators","Clerical And Administrative Workers","Clerical and Office Support Workers","Clerical and Office Support Workers",0.548683433488496,0.578717722809251,0.62257426738252,0.251182542503058,0.496845757518533
"169","43-3011.00","599","59","5",5993,"Debt Collectors","Clerical And Administrative Workers","Other Clerical and Administrative Workers","Miscellaneous Clerical and Administrative Workers",0.724117767792757,0.572555655793041,0.612259498502864,0.244446473890304,0.59036645652999
"170","43-3031.00","551","55","5",5511,"Accounting Clerks","Clerical And Administrative Workers","Numerical Clerks","Accounting Clerks and Bookkeepers",0.751932010292567,0.551385393701089,0.575875361443322,0.251678902718971,0.592456856117694
"171","43-3031.00","551","55","5",5512,"Bookkeepers","Clerical And Administrative Workers","Numerical Clerks","Accounting Clerks and Bookkeepers",0.751932010292567,0.551385393701089,0.575875361443322,0.251678902718971,0.592456856117694
"172","43-3051.00","551","55","5",5513,"Payroll Clerks","Clerical And Administrative Workers","Numerical Clerks","Accounting Clerks and Bookkeepers",0.6921953136016,0.532927923333671,0.559860594835712,0.23959407455764,0.55587656006054
"173","43-3061.00","591","59","5",5911,"Purchasing and Supply Logistics Clerks","Clerical And Administrative Workers","Other Clerical and Administrative Workers","Logistics Clerks",0.72033372084905,0.555143539735319,0.657443547510825,0.300422885126277,0.651929545470317
"174","43-3071.00","552","55","5",5521,"Bank Workers","Clerical And Administrative Workers","Numerical Clerks","Financial and Insurance Clerks",0.630032271219704,0.606835809936459,0.663546406033597,0.373754512973239,0.600296599712683
"175","43-4011.00","222","22","2",2221,"Financial Brokers","Professionals","Business, Human Resource and Marketing Professionals","Financial Brokers and Dealers, and Investment Advisers",0.741719099097082,0.531452868232126,0.637326749080061,0.299894666566947,0.635160722925408
"176","43-4071.00","561","56","5",5613,"Filing and Registry Clerks","Clerical And Administrative Workers","Clerical and Office Support Workers","Clerical and Office Support Workers",0.641415603715796,0.498920070776232,0.637486854601049,0.355161830064182,0.567445959112556
"177","43-4111.00","561","56","5",5615,"Survey Interviewers","Clerical And Administrative Workers","Clerical and Office Support Workers","Clerical and Office Support Workers",0.686155408181342,0.62454110640875,0.709755981323479,0.31079648401007,0.594941795050508
"178","43-4121.00","599","59","5",5997,"Library Assistants","Clerical And Administrative Workers","Other Clerical and Administrative Workers","Miscellaneous Clerical and Administrative Workers",0.710807705816993,0.53612144241726,0.693882172567191,0.439173436802604,0.574441659592402
"179","43-4161.00","599","59","5",5994,"Human Resource Clerks","Clerical And Administrative Workers","Other Clerical and Administrative Workers","Miscellaneous Clerical and Administrative Workers",0.737998449049714,0.520771548462618,0.67286566481277,0.265498832723403,0.565401613248939
"180","43-4171.00","542","54","5",5421,"Receptionists","Clerical And Administrative Workers","Inquiry Clerks and Receptionists","Receptionists",0.591185878535006,0.519374750923339,0.683405183148625,0.32564913048394,0.49065900094675
"181","43-4171.00","541","54","5",5412,"Inquiry Clerks","Clerical And Administrative Workers","Inquiry Clerks and Receptionists","Call or Contact Centre Information Clerks",0.591185878535006,0.519374750923339,0.683405183148625,0.32564913048394,0.49065900094675
"182","43-4181.00","639","63","6",6394,"Ticket Salespersons","Sales Workers","Sales Support Workers","Miscellaneous Sales Support Workers",0.762157311371076,0.705952589416259,0.754401493625006,0.397253986752917,0.572833811356253
"183","43-4181.00","451","45","4",4516,"Tourism and Travel Advisers","Community And Personal Service Workers","Sports and Personal Service Workers","Personal Service and Travel Workers",0.762157311371076,0.705952589416259,0.754401493625006,0.397253986752917,0.572833811356253
"184","43-5011.00","591","59","5",5912,"Transport and Despatch Clerks","Clerical And Administrative Workers","Other Clerical and Administrative Workers","Logistics Clerks",0.695313646913615,0.508370057498164,0.607789734535401,0.374309994633642,0.666645512254088
"185","43-5021.00","561","56","5",5612,"Couriers and Postal Deliverers","Clerical And Administrative Workers","Clerical and Office Support Workers","Clerical and Office Support Workers",0.575902070084109,0.44313964970722,0.642124965346428,0.505611799609803,0.563311467716436
"186","43-5053.00","561","56","5",5614,"Mail Sorters","Clerical And Administrative Workers","Clerical and Office Support Workers","Clerical and Office Support Workers",0.494034432716282,0.700566094089446,0.537509838662495,0.500573829360421,0.52533728145386
"187","43-5061.00","511","51","5",5111,"Contract, Program and Project Administrators","Clerical And Administrative Workers","Office Managers and Program Administrators","Contract, Program and Project Administrators",0.69271859990928,0.527027750217158,0.624603228887762,0.363719832404163,0.712665009146202
"188","43-5081.03","741","74","7",7411,"Storepersons","Machinery Operators And Drivers","Storepersons","Storepersons",0.443209183571462,0.495002429105203,0.576342202822626,0.495910654129003,0.490760052595678
"189","43-6011.00","521","52","5",5211,"Personal Assistants","Clerical And Administrative Workers","Personal Assistants and Secretaries","Personal Assistants and Secretaries",0.721328369468683,0.502547903213926,0.727273700257974,0.31408451545608,0.580620552034903
"190","43-6011.00","512","51","5",5122,"Practice Managers","Clerical And Administrative Workers","Office Managers and Program Administrators","Office and Practice Managers",0.721328369468683,0.502547903213926,0.727273700257974,0.31408451545608,0.580620552034903
"191","43-6011.00","521","52","5",5212,"Secretaries","Clerical And Administrative Workers","Personal Assistants and Secretaries","Personal Assistants and Secretaries",0.721328369468683,0.502547903213926,0.727273700257974,0.31408451545608,0.580620552034903
"192","43-6011.00","512","51","5",5121,"Office Managers","Clerical And Administrative Workers","Office Managers and Program Administrators","Office and Practice Managers",0.721328369468683,0.502547903213926,0.727273700257974,0.31408451545608,0.580620552034903
