CCLO,Group ID,Description
1,7,"Designers, Engineers, Scientists, Transport Professionals"
10,4,Professionals NFD
11,2,"Business professionals - CEOs, GMs, Legislators"
12,1,Other managers
12,8,Technicians
13,22,Sales assistants and support workers
14,11,"Office support, clerical and postal workers"
15,11,"Office support, clerical and postal workers"
16,21,Sales representatives and agents
17,21,Sales representatives and agents
18,22,Sales assistants and support workers
19,12,Farmers/farm managers
2,7,"Designers, Engineers, Scientists, Transport Professionals"
20,13,Farm/rural/garden workers
21,13,Farm/rural/garden workers
22,28,Machine operators
23,1,Other managers
24,9,Road transport & railway workers
25,1,Other managers
26,11,"Office support, clerical and postal workers"
28,9,Road transport & railway workers
29,9,Road transport & railway workers
3,3,Health professionals
30,9,Road transport & railway workers
31,10,Electrotechnology and Telecommunications trades workers
32,11,"Office support, clerical and postal workers"
33,20,Other technicians and trades workers
34,20,Other technicians and trades workers
35,20,Other technicians and trades workers
36,23,Automotive and Engineering trades workers
37,7,"Designers, Engineers, Scientists, Transport Professionals"
38,23,Automotive and Engineering trades workers
39,10,Electrotechnology and Telecommunications trades workers
4,3,Health professionals
40,23,Automotive and Engineering trades workers
41,16,Construction trades workers
42,18,Arts and media professionals
43,16,Construction trades workers
44,20,Other technicians and trades workers
45,17,Food trades workers
46,20,Other technicians and trades workers
47,20,Other technicians and trades workers
48,26,Factory process workers
49,28,Machine operators
5,3,Health professionals
50,14,"Storepersons, freight handlers"
51,15,Labourers
52,27,Protective service workers
53,24,Cleaners and caretakers
54,19,Hospitality workers
55,24,Cleaners and caretakers
56,20,Other technicians and trades workers
57,24,Cleaners and caretakers
58,25,Sports and personal service workers
59,18,Arts and media professionals
6,5,Teachers
60,25,Sports and personal service workers
7,6,Legal Professionals
8,18,Arts and media professionals
9,8,Technicians