Group ID,Group Name
1,"General Managers, Legislators"
2,Farm Managers
3,Specialist Managers
4,Hospitality and Service Managers and Workers
5,Other Professionals
6,"Business, ICT Professionals"
7,STEM Professionals
8,Education Professionals
9,Health Professionals
11,Legal Professionals
12,Technicians
13,Auto and engineering tradespersons
14,Construction tradesworkers
15,Electricians and telecom tradesworkers
16,Food trades workers
17, Skilled Animal and Horticultural Workers
18,Associate Professionals
19,Clerical Workers
20, Health and Welfare Support Workers
20,Business and Administration Associate Professionals
21, Personal Assistants and Secretaries
22, Other Clerical and Administrative Workers
23,Sales workers
24,Plant operators
25,Road and rail drivers
26,Other production workers
27,Labourers
28,Cleaners
29,Other trades workers
30,Sales supervisors and agents
31, Health and Welfare Support Workers